page_id,book_id,page_number,position_bucket,words,body_words,unique_words,type_token_ratio,degenerate,script_class,marginalia,page_type_tag,columns_tag,ocr_model,has_translation,n_revisions,is_double_ocr
6a0853de15c643eb1af51493,6a0853de15c643eb1af512bf,468,3 middle,226,223,182,0.8053,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853de15c643eb1af514c3,6a0853de15c643eb1af512bf,516,3 middle,242,239,162,0.6694,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853de15c643eb1af5151c,6a0853de15c643eb1af512bf,605,3 middle,234,233,179,0.765,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853de15c643eb1af51544,6a0853de15c643eb1af512bf,645,3 middle,244,243,180,0.7377,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853de15c643eb1af5156c,6a0853de15c643eb1af512bf,685,4 late,192,192,168,0.875,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853de15c643eb1af51594,6a0853de15c643eb1af512bf,725,4 late,217,216,171,0.788,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853de15c643eb1af515bf,6a0853de15c643eb1af512bf,768,4 late,216,210,156,0.7222,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853de15c643eb1af515e8,6a0853de15c643eb1af512bf,809,4 late,92,87,82,,0,spaced,0,index,2,gemini-3-flash-preview,1,0,0
6a0853de15c643eb1af51610,6a0853de15c643eb1af512bf,849,4 late,91,88,69,,0,spaced,0,index,2,gemini-3-flash-preview,1,0,0
6a0853de15c643eb1af51638,6a0853de15c643eb1af512bf,889,5 back,103,101,78,,0,spaced,0,index,2,gemini-3-flash-preview,1,0,0
6a0853e249638a50931be21c,6a0853e249638a50931be1fe,30,2 early,287,230,208,0.7247,0,spaced,1,text,,gemini-3.1-flash-lite-preview,1,0,0
6a0853e249638a50931be244,6a0853e249638a50931be1fe,70,3 middle,203,201,171,0.8424,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853e249638a50931be26c,6a0853e249638a50931be1fe,110,3 middle,225,223,175,0.7778,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853e249638a50931be295,6a0853e249638a50931be1fe,151,4 late,238,236,147,0.6176,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853e249638a50931be2bd,6a0853e249638a50931be1fe,191,5 back,35,0,29,,0,spaced,0,blank,,gemini-3-flash-preview,0,0,0
6a0853ee15c643eb1af5177e,6a0853ee15c643eb1af5175b,35,2 early,220,210,145,0.6591,0,spaced,0,text,,gemini-3.1-flash-lite-preview,1,0,0
6a0853ee15c643eb1af517a6,6a0853ee15c643eb1af5175b,75,2 early,173,170,141,0.815,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853ee15c643eb1af517cf,6a0853ee15c643eb1af5175b,116,3 middle,178,176,126,0.7079,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853ee15c643eb1af517f7,6a0853ee15c643eb1af5175b,156,3 middle,120,118,94,0.7833,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853ee15c643eb1af5181f,6a0853ee15c643eb1af5175b,196,3 middle,196,193,139,0.7092,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853ee15c643eb1af51848,6a0853ee15c643eb1af5175b,237,3 middle,128,125,107,0.8359,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853ee15c643eb1af51870,6a0853ee15c643eb1af5175b,277,3 middle,159,152,123,0.7736,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853ee15c643eb1af51898,6a0853ee15c643eb1af5175b,317,3 middle,210,205,124,0.5905,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853ee15c643eb1af518c0,6a0853ee15c643eb1af5175b,357,4 late,200,199,139,0.695,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853ee15c643eb1af518e8,6a0853ee15c643eb1af5175b,397,4 late,77,68,73,,0,spaced,0,index,2,gemini-3-flash-preview,1,0,0
6a0853f549638a50931be489,6a0853f549638a50931be484,5,1 front,44,0,34,,0,spaced,0,illustration,,gemini-3.1-flash-lite-preview,1,0,0
6a0853f549638a50931be4b1,6a0853f549638a50931be484,45,2 early,230,229,157,0.6826,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853f549638a50931be4d9,6a0853f549638a50931be484,85,2 early,237,235,166,0.7004,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853f549638a50931be501,6a0853f549638a50931be484,125,2 early,223,217,154,0.6906,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853f549638a50931be529,6a0853f549638a50931be484,165,2 early,231,230,157,0.6797,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853f549638a50931be551,6a0853f549638a50931be484,205,3 middle,236,235,149,0.6314,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853f549638a50931be579,6a0853f549638a50931be484,245,3 middle,211,206,150,0.7109,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853f549638a50931be5a1,6a0853f549638a50931be484,285,3 middle,195,187,136,0.6974,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853f549638a50931be5c9,6a0853f549638a50931be484,325,3 middle,216,211,149,0.6898,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853f549638a50931be5f1,6a0853f549638a50931be484,365,3 middle,220,215,154,0.7,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853f549638a50931be619,6a0853f549638a50931be484,405,3 middle,200,199,153,0.765,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853f549638a50931be641,6a0853f549638a50931be484,445,3 middle,209,208,147,0.7033,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853f549638a50931be669,6a0853f549638a50931be484,485,3 middle,219,214,156,0.7123,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853f549638a50931be691,6a0853f549638a50931be484,525,3 middle,214,212,161,0.7523,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853f549638a50931be6b9,6a0853f549638a50931be484,565,4 late,229,227,161,0.7031,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853f549638a50931be6e1,6a0853f549638a50931be484,605,4 late,192,186,145,0.7552,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853f549638a50931be709,6a0853f549638a50931be484,645,4 late,216,206,157,0.7269,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853f549638a50931be731,6a0853f549638a50931be484,685,4 late,224,222,158,0.7054,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853f549638a50931be759,6a0853f549638a50931be484,725,5 back,212,206,145,0.684,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853fe49638a50931be782,6a0853fe49638a50931be76f,19,1 front,223,179,195,0.8744,0,spaced,27,text,2,gemini-3.1-flash-lite-preview,1,1,1
6a0853fe49638a50931be7aa,6a0853fe49638a50931be76f,59,2 early,195,195,169,0.8667,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853fe49638a50931be7d2,6a0853fe49638a50931be76f,99,3 middle,202,201,171,0.8465,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853fe49638a50931be7fa,6a0853fe49638a50931be76f,139,3 middle,185,184,162,0.8757,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853fe49638a50931be823,6a0853fe49638a50931be76f,180,3 middle,188,187,163,0.867,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853fe49638a50931be84b,6a0853fe49638a50931be76f,220,3 middle,171,169,146,0.8538,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853fe49638a50931be873,6a0853fe49638a50931be76f,260,3 middle,182,179,159,0.8736,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853fe49638a50931be89b,6a0853fe49638a50931be76f,300,4 late,136,136,100,0.7353,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a0853fe49638a50931be8c3,6a0853fe49638a50931be76f,340,4 late,138,133,113,0.8188,0,spaced,0,index,,gemini-3-flash-preview,1,0,0
6a0853fe49638a50931be8eb,6a0853fe49638a50931be76f,380,5 back,33,0,28,,0,spaced,0,blank,,gemini-3-flash-preview,0,0,0
6a08541349638a50931beb4c,6a08541349638a50931beb41,11,2 early,296,296,228,0.7703,0,spaced,0,dedication,2,gemini-3.1-flash-lite-preview,1,1,1
6a08541349638a50931beb74,6a08541349638a50931beb41,51,3 middle,224,224,155,0.692,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08541349638a50931beb9c,6a08541349638a50931beb41,91,3 middle,187,182,140,0.7487,0,spaced,2,text,,gemini-3-flash-preview,1,0,0
6a08541349638a50931bebc4,6a08541349638a50931beb41,131,3 middle,196,196,144,0.7347,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08541349638a50931bebec,6a08541349638a50931beb41,171,4 late,211,211,158,0.7488,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08541d49638a50931bec15,6a08541d49638a50931bec00,21,1 front,234,233,146,0.6239,0,spaced,0,text,2,gemini-3.1-flash-lite-preview,1,1,1
6a08541d49638a50931bec3d,6a08541d49638a50931bec00,61,2 early,208,207,111,0.5337,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08541d49638a50931bec65,6a08541d49638a50931bec00,101,2 early,120,118,92,0.7667,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08541d49638a50931bec8d,6a08541d49638a50931bec00,141,3 middle,250,248,110,0.44,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08541d49638a50931becb5,6a08541d49638a50931bec00,181,3 middle,270,268,165,0.6111,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08541d49638a50931becdd,6a08541d49638a50931bec00,221,3 middle,229,221,150,0.655,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08541d49638a50931bed05,6a08541d49638a50931bec00,261,3 middle,256,254,207,0.8086,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08541d49638a50931bed2d,6a08541d49638a50931bec00,301,3 middle,231,229,182,0.7879,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08541d49638a50931bed55,6a08541d49638a50931bec00,341,4 late,274,272,196,0.7153,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08541d49638a50931bed7d,6a08541d49638a50931bec00,381,4 late,220,218,177,0.8045,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08541d49638a50931beda5,6a08541d49638a50931bec00,421,4 late,250,216,215,0.86,0,spaced,1,text,,gemini-3-flash-preview,1,0,0
6a08542949638a50931bedce,6a08542949638a50931bedc1,13,1 front,147,147,118,0.8027,0,spaced,1,preface,,gemini-3.1-flash-lite-preview,1,1,1
6a08542949638a50931bedf6,6a08542949638a50931bedc1,53,2 early,196,194,162,0.8265,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08542949638a50931bee1e,6a08542949638a50931bedc1,93,2 early,35,32,29,,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08542949638a50931bee46,6a08542949638a50931bedc1,133,2 early,230,227,173,0.7522,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08542949638a50931bee6e,6a08542949638a50931bedc1,173,2 early,233,229,172,0.7382,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08542949638a50931bee96,6a08542949638a50931bedc1,213,3 middle,251,248,187,0.745,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08542949638a50931beebe,6a08542949638a50931bedc1,253,3 middle,278,275,188,0.6763,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08542949638a50931beee6,6a08542949638a50931bedc1,293,3 middle,229,226,184,0.8035,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08542949638a50931bef0f,6a08542949638a50931bedc1,334,3 middle,254,251,203,0.7992,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08542949638a50931bef37,6a08542949638a50931bedc1,374,3 middle,244,242,189,0.7746,0,spaced,1,text,,gemini-3-flash-preview,1,0,0
6a08542949638a50931bef60,6a08542949638a50931bedc1,415,3 middle,240,233,156,0.65,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08542949638a50931bef88,6a08542949638a50931bedc1,455,3 middle,237,234,179,0.7553,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08542949638a50931befb0,6a08542949638a50931bedc1,495,3 middle,240,237,180,0.75,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08542949638a50931befd8,6a08542949638a50931bedc1,535,4 late,239,236,195,0.8159,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08542949638a50931bf002,6a08542949638a50931bedc1,577,4 late,204,200,178,0.8725,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08542949638a50931bf02a,6a08542949638a50931bedc1,617,4 late,238,235,190,0.7983,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08542949638a50931bf052,6a08542949638a50931bedc1,657,4 late,251,248,181,0.7211,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08542949638a50931bf07a,6a08542949638a50931bedc1,697,5 back,191,191,182,0.9529,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08543515c643eb1af520c2,6a08543515c643eb1af520a5,29,1 front,1082,1078,676,0.6248,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a08543515c643eb1af520ea,6a08543515c643eb1af520a5,69,2 early,1095,1092,674,0.6155,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a08543515c643eb1af52112,6a08543515c643eb1af520a5,109,2 early,1094,1089,706,0.6453,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a08543515c643eb1af5213b,6a08543515c643eb1af520a5,150,2 early,1102,1098,729,0.6615,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a08543515c643eb1af52163,6a08543515c643eb1af520a5,190,3 middle,1116,1112,659,0.5905,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a08543515c643eb1af5218b,6a08543515c643eb1af520a5,230,3 middle,1045,1041,615,0.5885,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a08543515c643eb1af521b3,6a08543515c643eb1af520a5,270,3 middle,1105,1075,708,0.6407,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a08543515c643eb1af521db,6a08543515c643eb1af520a5,310,3 middle,1106,1105,661,0.5976,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a08543515c643eb1af52203,6a08543515c643eb1af520a5,350,3 middle,1142,1137,494,0.4326,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a08543515c643eb1af5222c,6a08543515c643eb1af520a5,391,3 middle,1082,1079,479,0.4427,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a08543515c643eb1af52254,6a08543515c643eb1af520a5,431,3 middle,1100,1091,544,0.4945,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a08543515c643eb1af5227c,6a08543515c643eb1af520a5,471,3 middle,986,976,561,0.569,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08543515c643eb1af522a4,6a08543515c643eb1af520a5,511,3 middle,1080,1080,672,0.6222,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a08543515c643eb1af522cc,6a08543515c643eb1af520a5,551,4 late,627,278,426,0.6794,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a08543515c643eb1af522f4,6a08543515c643eb1af520a5,591,4 late,1136,1129,612,0.5387,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a08543515c643eb1af5231c,6a08543515c643eb1af520a5,631,4 late,1107,1104,647,0.5845,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a08543515c643eb1af52344,6a08543515c643eb1af520a5,671,4 late,1120,1115,489,0.4366,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a08543515c643eb1af5236c,6a08543515c643eb1af520a5,711,5 back,1088,1083,569,0.523,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a0854b215c643eb1af5370a,6a0854b215c643eb1af536f1,25,1 front,421,420,357,0.848,0,spaced,0,index,2,gemini-3.1-flash-lite-preview,1,1,1
6a0854b215c643eb1af53732,6a0854b215c643eb1af536f1,65,2 early,458,458,333,0.7271,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a0854b215c643eb1af5375a,6a0854b215c643eb1af536f1,105,2 early,467,467,366,0.7837,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a0854b215c643eb1af53782,6a0854b215c643eb1af536f1,145,2 early,264,264,206,0.7803,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a0854b215c643eb1af537aa,6a0854b215c643eb1af536f1,185,3 middle,456,454,368,0.807,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a0854b215c643eb1af537d3,6a0854b215c643eb1af536f1,226,3 middle,441,440,351,0.7959,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a0854b215c643eb1af537fb,6a0854b215c643eb1af536f1,266,3 middle,444,442,319,0.7185,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a0854b215c643eb1af53823,6a0854b215c643eb1af536f1,306,3 middle,470,462,317,0.6745,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a0854b215c643eb1af5384b,6a0854b215c643eb1af536f1,346,3 middle,424,424,406,0.9575,0,spaced,0,text,3,gemini-3-flash-preview,1,0,0
6a0854b215c643eb1af53874,6a0854b215c643eb1af536f1,387,3 middle,481,481,417,0.8669,0,spaced,0,text,3,gemini-3-flash-preview,1,0,0
6a0854b215c643eb1af5389c,6a0854b215c643eb1af536f1,427,3 middle,451,451,422,0.9357,0,spaced,0,text,3,gemini-3-flash-preview,1,0,0
6a0854b215c643eb1af538c4,6a0854b215c643eb1af536f1,467,3 middle,716,712,367,0.5126,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a0854b215c643eb1af538ec,6a0854b215c643eb1af536f1,507,3 middle,683,681,359,0.5256,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a0854b215c643eb1af53914,6a0854b215c643eb1af536f1,547,4 late,766,762,422,0.5509,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a0854b215c643eb1af5393c,6a0854b215c643eb1af536f1,587,4 late,621,621,387,0.6232,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a0854b215c643eb1af53964,6a0854b215c643eb1af536f1,627,4 late,541,533,310,0.573,0,spaced,5,text,2,gemini-3-flash-preview,1,0,0
6a0854b215c643eb1af5398c,6a0854b215c643eb1af536f1,667,4 late,742,741,315,0.4245,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a0854b215c643eb1af539b4,6a0854b215c643eb1af536f1,707,5 back,403,401,255,0.6328,0,spaced,0,text,2,gemini-3-flash-preview,1,0,0
6a08562c15c643eb1af583cb,6a08562c15c643eb1af583ac,31,2 early,245,244,192,0.7837,0,spaced,0,text,,gemini-3.1-flash-lite-preview,1,0,0
6a08562c15c643eb1af583f3,6a08562c15c643eb1af583ac,71,2 early,221,220,157,0.7104,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08562c15c643eb1af5841b,6a08562c15c643eb1af583ac,111,3 middle,239,227,191,0.7992,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08562c15c643eb1af58443,6a08562c15c643eb1af583ac,151,3 middle,252,250,183,0.7262,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08562c15c643eb1af5846b,6a08562c15c643eb1af583ac,191,3 middle,226,224,181,0.8009,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08562c15c643eb1af58495,6a08562c15c643eb1af583ac,233,3 middle,253,251,174,0.6877,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08562c15c643eb1af584bd,6a08562c15c643eb1af583ac,273,4 late,227,209,172,0.7577,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08562c15c643eb1af584e5,6a08562c15c643eb1af583ac,313,4 late,352,352,240,0.6818,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08564515c643eb1af587cb,6a08564515c643eb1af587b6,21,1 front,276,276,179,0.6486,0,spaced,0,text,,gemini-3.1-flash-lite-preview,1,1,1
6a08564515c643eb1af587f3,6a08564515c643eb1af587b6,61,2 early,305,303,179,0.5869,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08564515c643eb1af5881b,6a08564515c643eb1af587b6,101,2 early,229,220,155,0.6769,0,spaced,1,text,,gemini-3-flash-preview,1,0,0
6a08564515c643eb1af58843,6a08564515c643eb1af587b6,141,3 middle,293,292,185,0.6314,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08564515c643eb1af5886b,6a08564515c643eb1af587b6,181,3 middle,283,282,188,0.6643,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08564515c643eb1af58893,6a08564515c643eb1af587b6,221,3 middle,292,291,177,0.6062,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08564515c643eb1af588bb,6a08564515c643eb1af587b6,261,3 middle,280,279,183,0.6536,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08564515c643eb1af588e3,6a08564515c643eb1af587b6,301,3 middle,297,296,191,0.6431,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08564515c643eb1af5890b,6a08564515c643eb1af587b6,341,3 middle,285,284,189,0.6632,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08564515c643eb1af58933,6a08564515c643eb1af587b6,381,3 middle,294,293,187,0.6361,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08564515c643eb1af5895b,6a08564515c643eb1af587b6,421,4 late,279,278,188,0.6738,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08564515c643eb1af58983,6a08564515c643eb1af587b6,461,4 late,285,284,173,0.607,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08564515c643eb1af589ab,6a08564515c643eb1af587b6,501,5 back,130,130,87,0.6692,0,spaced,0,index,2,gemini-3-flash-preview,1,0,0
6a0856d415c643eb1af59f83,6a0856d415c643eb1af59f71,18,2 early,668,666,402,0.6018,0,spaced,0,text,,gemini-3.1-flash-lite,1,0,0
6a0856d415c643eb1af59fab,6a0856d415c643eb1af59f71,58,3 middle,230,229,174,0.7565,0,spaced,0,text,,gemini-3.1-flash-lite,1,0,0
6a0856d415c643eb1af59fd3,6a0856d415c643eb1af59f71,98,3 middle,626,622,419,0.6693,0,spaced,0,text,,gemini-3.1-flash-lite,1,0,0
6a0856d415c643eb1af59ffb,6a0856d415c643eb1af59f71,138,3 middle,669,665,433,0.6472,0,spaced,0,text,,gemini-3.1-flash-lite,1,0,0
6a0856d415c643eb1af5a023,6a0856d415c643eb1af59f71,178,4 late,629,629,379,0.6025,0,spaced,0,text,,gemini-3.1-flash-lite,1,1,1
6a0856d415c643eb1af5a04b,6a0856d415c643eb1af59f71,218,4 late,634,621,424,0.6688,0,spaced,0,text,,gemini-3.1-flash-lite,1,1,1
6a0856e149638a50931c3160,6a0856e149638a50931c3144,28,3 middle,154,138,117,0.7597,0,spaced,1,text,,gemini-3.1-flash-lite-preview,1,0,0
6a0856e149638a50931c3188,6a0856e149638a50931c3144,68,4 late,141,139,118,0.8369,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08570315c643eb1af5a7dc,6a08570315c643eb1af5a7c4,24,1 front,138,138,87,0.6304,0,spaced,0,text,,gemini-3.1-flash-lite-preview,0,1,1
6a08581815c643eb1af5d77a,6a08581815c643eb1af5d762,24,1 front,433,432,319,0.7367,0,spaced,0,index,3,gemini-3.1-flash-lite-preview,1,1,1
6a08581815c643eb1af5d7a4,6a08581815c643eb1af5d762,66,2 early,918,915,573,0.6242,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08581815c643eb1af5d7cc,6a08581815c643eb1af5d762,106,2 early,271,171,183,0.6753,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08581815c643eb1af5d7f7,6a08581815c643eb1af5d762,149,2 early,115,113,103,,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08581815c643eb1af5d81f,6a08581815c643eb1af5d762,189,3 middle,562,510,372,0.6619,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08581815c643eb1af5d847,6a08581815c643eb1af5d762,229,3 middle,503,493,353,0.7018,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08581815c643eb1af5d86f,6a08581815c643eb1af5d762,269,3 middle,528,272,362,0.6856,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08581815c643eb1af5d898,6a08581815c643eb1af5d762,310,3 middle,888,884,512,0.5766,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08581815c643eb1af5d8c1,6a08581815c643eb1af5d762,351,3 middle,250,232,203,0.812,0,spaced,0,preface,,gemini-3-flash-preview,1,0,0
6a08581815c643eb1af5d8e9,6a08581815c643eb1af5d762,391,3 middle,786,784,481,0.612,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08581815c643eb1af5d911,6a08581815c643eb1af5d762,431,3 middle,321,319,241,0.7508,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08581815c643eb1af5d939,6a08581815c643eb1af5d762,471,3 middle,525,183,331,0.6305,0,spaced,21,text,,gemini-3-flash-preview,1,0,0
6a08581815c643eb1af5d961,6a08581815c643eb1af5d762,511,4 late,737,730,524,0.711,0,spaced,2,text,2,gemini-3-flash-preview,1,0,0
6a08581815c643eb1af5d98d,6a08581815c643eb1af5d762,555,4 late,836,833,537,0.6423,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08581815c643eb1af5d9b5,6a08581815c643eb1af5d762,595,4 late,762,754,495,0.6496,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a08581815c643eb1af5d9dd,6a08581815c643eb1af5d762,635,4 late,78,75,65,,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a085a3a49638a50931c8d10,6a085a3a49638a50931c8d0f,1,1 front,53,0,43,,0,spaced,0,binding,,gemini-3.1-flash-lite-preview,1,0,0
6a085a3a49638a50931c8d38,6a085a3a49638a50931c8d0f,41,2 early,345,304,218,0.6319,0,spaced,1,text,2,gemini-3.1-flash-lite-preview,1,0,0
6a085a3a49638a50931c8d60,6a085a3a49638a50931c8d0f,81,3 middle,257,253,165,0.642,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a085a3a49638a50931c8d88,6a085a3a49638a50931c8d0f,121,3 middle,247,239,163,0.6599,0,spaced,0,dedication,,gemini-3-flash-preview,1,0,0
6a085a3a49638a50931c8db0,6a085a3a49638a50931c8d0f,161,3 middle,260,258,176,0.6769,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
6a085a3a49638a50931c8dd8,6a085a3a49638a50931c8d0f,201,3 middle,253,253,152,0.6008,0,spaced,0,text,,gemini-3-flash-preview,1,0,0
